Type,Label,Prediction,CER,Accuracy
Digits,2446,2446,0.0,1.0
Digits,34170,34170,0.0,1.0
Digits,145,145,0.0,1.0
Digits,9026,9026,0.0,1.0
Digits,9207,9207,0.0,1.0
Digits,3476,34765,0.25,0.0
Digits,21877,21877,0.0,1.0
Digits,3218,32188,0.25,0.0
Digits,61806,61806,0.0,1.0
Digits,49581,49581,0.0,1.0
Digits,91791,91791,0.0,1.0
Digits,7273,7273,0.0,1.0
Digits,80004,80004,0.0,1.0
Digits,479,479,0.0,1.0
Digits,92936,92936,0.0,1.0
Digits,97293,97293,0.0,1.0
Digits,2806,28065,0.25,0.0
Digits,5921,5921,0.0,1.0
Digits,8334,83348,0.25,0.0
Digits,3490,3490,0.0,1.0
Digits,21281,21281,0.0,1.0
Digits,21923,21923,0.0,1.0
Digits,1075,1075,0.0,1.0
Digits,9463,9463,0.0,1.0
Digits,7625,7625,0.0,1.0
Digits,98702,98702,0.0,1.0
Digits,4510,4510,0.0,1.0
Digits,46277,46277,0.0,1.0
Digits,81057,81057,0.0,1.0
Digits,3175,3175,0.0,1.0
Digits,105,105,0.0,1.0
Digits,381,381,0.0,1.0
Digits,7216,7216,0.0,1.0
Digits,1797,17976,0.25,0.0
Digits,979,979,0.0,1.0
Digits,5245,5245,0.0,1.0
Digits,60660,60660,0.0,1.0
Digits,86393,86393,0.0,1.0
Digits,74631,74631,0.0,1.0
Digits,9296,9296,0.0,1.0
Digits,8598,8598,0.0,1.0
Digits,1669,16698,0.25,0.0
Digits,32496,32496,0.0,1.0
Digits,47,47,0.0,1.0
Digits,3068,30688,0.25,0.0
Digits,6545,6545,0.0,1.0
Digits,698,698,0.0,1.0
Digits,15715,15715,0.0,1.0
Digits,4674,4674,0.0,1.0
Digits,46274,46274,0.0,1.0
Digits,2970,29708,0.25,0.0
Digits,9304,9304,0.0,1.0
Digits,85424,85424,0.0,1.0
Digits,1765,1765,0.0,1.0
Digits,8570,8570,0.0,1.0
Digits,40015,40015,0.0,1.0
Digits,8481,8481,0.0,1.0
Digits,163,163,0.0,1.0
Digits,258,258,0.0,1.0
Digits,328,328,0.0,1.0
Digits,7836,7836,0.0,1.0
Digits,46925,46925,0.0,1.0
Digits,3962,3962,0.0,1.0
Digits,3199,31995,0.25,0.0
Digits,16375,16375,0.0,1.0
Digits,66171,66171,0.0,1.0
Digits,1880,1880,0.0,1.0
Digits,5124,5124,0.0,1.0
Digits,2310,2310,0.0,1.0
Digits,72583,72583,0.0,1.0
Digits,75006,75006,0.0,1.0
Digits,73170,73170,0.0,1.0
Digits,2160,2160,0.0,1.0
Digits,7806,7806,0.0,1.0
Digits,158,158,0.0,1.0
Digits,475,475,0.0,1.0
Digits,549,549,0.0,1.0
Digits,9435,94354,0.25,0.0
Digits,9033,9033,0.0,1.0
Digits,95480,95480,0.0,1.0
Digits,7963,7963,0.0,1.0
Digits,5493,5493,0.0,1.0
Digits,11050,11050,0.0,1.0
Digits,51724,51724,0.0,1.0
Digits,73096,73096,0.0,1.0
Digits,6668,6668,0.0,1.0
Digits,88987,88987,0.0,1.0
Digits,64762,64762,0.0,1.0
Digits,1817,1817,0.0,1.0
Digits,31721,31721,0.0,1.0
Digits,97417,97417,0.0,1.0
Digits,5310,5310,0.0,1.0
Digits,9455,9455,0.0,1.0
Digits,30956,30956,0.0,1.0
Digits,49805,49805,0.0,1.0
Digits,94282,94282,0.0,1.0
Digits,8268,8268,0.0,1.0
Digits,871,871,0.0,1.0
Digits,8378,8378,0.0,1.0
Digits,4117,4117,0.0,1.0
Digits,67445,67445,0.0,1.0
Digits,6571,6571,0.0,1.0
Digits,57425,57425,0.0,1.0
Digits,76828,76828,0.0,1.0
Digits,63625,63625,0.0,1.0
Digits,57725,57725,0.0,1.0
Digits,72321,72321,0.0,1.0
Digits,70567,70567,0.0,1.0
Digits,725,725,0.0,1.0
Digits,622,622,0.0,1.0
Digits,48798,48798,0.0,1.0
Digits,699,699,0.0,1.0
Digits,30794,30794,0.0,1.0
Digits,4138,4138,0.0,1.0
Digits,33510,33510,0.0,1.0
Digits,8034,8034,0.0,1.0
Digits,8095,8095,0.0,1.0
Digits,93890,93890,0.0,1.0
Digits,15555,15555,0.0,1.0
Digits,62658,62658,0.0,1.0
Digits,441,441,0.0,1.0
Digits,95781,95781,0.0,1.0
Digits,34935,34935,0.0,1.0
Digits,93415,93415,0.0,1.0
Digits,3669,36695,0.25,0.0
Digits,8665,8665,0.0,1.0
Digits,266,266,0.0,1.0
Digits,84670,84670,0.0,1.0
Digits,18846,18846,0.0,1.0
Digits,6763,6763,0.0,1.0
Digits,48112,48112,0.0,1.0
Digits,81699,81699,0.0,1.0
Digits,222,222,0.0,1.0
Digits,91090,91090,0.0,1.0
Digits,791,791,0.0,1.0
Digits,243,24345,0.6666666666666666,0.0
Digits,20944,20944,0.0,1.0
Digits,8126,8126,0.0,1.0
Digits,63233,63233,0.0,1.0
Digits,956,956,0.0,1.0
Digits,2013,2013,0.0,1.0
Digits,990,9908,0.3333333333333333,0.0
Digits,3685,3685,0.0,1.0
Digits,161,161,0.0,1.0
Digits,61,61,0.0,1.0
Digits,65823,65823,0.0,1.0
Digits,73113,73113,0.0,1.0
Digits,38188,38188,0.0,1.0
Digits,9400,9400,0.0,1.0
Digits,61,616,0.5,0.0
Digits,92920,92920,0.0,1.0
Digits,12385,12385,0.0,1.0
Digits,1145,1145,0.0,1.0
Digits,1240,1240,0.0,1.0
Digits,42112,42112,0.0,1.0
Digits,34590,34590,0.0,1.0
Digits,81204,81204,0.0,1.0
Digits,55292,55292,0.0,1.0
Digits,424,424,0.0,1.0
Digits,237,237,0.0,1.0
Digits,69286,69286,0.0,1.0
Digits,3022,30224,0.25,0.0
Digits,5990,59904,0.25,0.0
Digits,47321,47321,0.0,1.0
Digits,14794,14794,0.0,1.0
Digits,80716,80716,0.0,1.0
Digits,7028,70288,0.25,0.0
Digits,3090,3090,0.0,1.0
Digits,6185,61855,0.25,0.0
Digits,681,681,0.0,1.0
Digits,14037,14037,0.0,1.0
Digits,87184,87184,0.0,1.0
Digits,969,969,0.0,1.0
Digits,59,59,0.0,1.0
Digits,5924,5924,0.0,1.0
Digits,579,5798,0.3333333333333333,0.0
Digits,1415,1415,0.0,1.0
Digits,5023,5023,0.0,1.0
Digits,51760,51760,0.0,1.0
Digits,1702,1702,0.0,1.0
Digits,4818,4818,0.0,1.0
Digits,7749,7749,0.0,1.0
Digits,13735,13735,0.0,1.0
Digits,90067,90067,0.0,1.0
Digits,6398,6398,0.0,1.0
Digits,195,195,0.0,1.0
Digits,66268,66268,0.0,1.0
Digits,992,992,0.0,1.0
Digits,7054,7054,0.0,1.0
Digits,65,65,0.0,1.0
Digits,3295,3295,0.0,1.0
Digits,6717,6717,0.0,1.0
Digits,5371,5371,0.0,1.0
Digits,3614,3614,0.0,1.0
Digits,1486,14868,0.25,0.0
Digits,59767,59767,0.0,1.0
Digits,32200,32200,0.0,1.0
Digits,80193,80193,0.0,1.0
Digits,9992,9992,0.0,1.0
Digits,42330,42330,0.0,1.0
Digits,566,566,0.0,1.0
Digits,27768,27768,0.0,1.0
Digits,3379,3379,0.0,1.0
Digits,26066,26066,0.0,1.0
Digits,1748,1748,0.0,1.0
Digits,927,927,0.0,1.0
Digits,991,9918,0.3333333333333333,0.0
Digits,3772,3772,0.0,1.0
Digits,16575,16575,0.0,1.0
Digits,82378,82378,0.0,1.0
Digits,1936,1936,0.0,1.0
Digits,5860,5860,0.0,1.0
Digits,64660,64660,0.0,1.0
Digits,61668,61668,0.0,1.0
Digits,817,817,0.0,1.0
Digits,2437,2437,0.0,1.0
Digits,6879,6879,0.0,1.0
Digits,7339,7339,0.0,1.0
Digits,3392,3392,0.0,1.0
Digits,96,96,0.0,1.0
Digits,52410,52410,0.0,1.0
Digits,74972,74972,0.0,1.0
Digits,92749,92749,0.0,1.0
Digits,558,5585,0.3333333333333333,0.0
Digits,707,707,0.0,1.0
Digits,1415,1415,0.0,1.0
Digits,501,501,0.0,1.0
Digits,9636,9636,0.0,1.0
Digits,3032,3032,0.0,1.0
Digits,4304,4304,0.0,1.0
Digits,4954,4954,0.0,1.0
Digits,14048,14048,0.0,1.0
Digits,98544,98544,0.0,1.0
Digits,4381,43818,0.25,0.0
Digits,694,694,0.0,1.0
Digits,90946,90946,0.0,1.0
Digits,74403,74403,0.0,1.0
Digits,68252,68252,0.0,1.0
Digits,286,286,0.0,1.0
Digits,8098,8098,0.0,1.0
Digits,856,856,0.0,1.0
Digits,2550,2550,0.0,1.0
Digits,36961,36961,0.0,1.0
Digits,19185,19185,0.0,1.0
Digits,54704,54704,0.0,1.0
Digits,227,2278,0.3333333333333333,0.0
Digits,27302,27302,0.0,1.0
Digits,13827,13827,0.0,1.0
Digits,22109,22109,0.0,1.0
Digits,961,9616,0.3333333333333333,0.0
Digits,863,863,0.0,1.0
Digits,301,301,0.0,1.0
Digits,19764,19764,0.0,1.0
Digits,19383,19383,0.0,1.0
Digits,21067,21067,0.0,1.0
Digits,66780,66780,0.0,1.0
Digits,40986,40986,0.0,1.0
Digits,65025,65025,0.0,1.0
Digits,7838,7838,0.0,1.0
Digits,94856,94856,0.0,1.0
Digits,5198,5198,0.0,1.0
Digits,44,44,0.0,1.0
Digits,7059,7059,0.0,1.0
Digits,32512,32512,0.0,1.0
Digits,65933,65933,0.0,1.0
Digits,4494,4494,0.0,1.0
Digits,4934,4934,0.0,1.0
Digits,62401,62401,0.0,1.0
Digits,2580,25804,0.25,0.0
Digits,10512,10512,0.0,1.0
Digits,38961,38961,0.0,1.0
Digits,75495,75495,0.0,1.0
Digits,8139,8139,0.0,1.0
Digits,2008,2008,0.0,1.0
Digits,99828,99828,0.0,1.0
Digits,28103,28103,0.0,1.0
Digits,8783,8783,0.0,1.0
Digits,24,24,0.0,1.0
Digits,1145,1145,0.0,1.0
Digits,85783,85783,0.0,1.0
Digits,6694,6694,0.0,1.0
Digits,61232,61232,0.0,1.0
Digits,4309,4309,0.0,1.0
Digits,2231,2231,0.0,1.0
Digits,80302,80302,0.0,1.0
Digits,6596,6596,0.0,1.0
Digits,91,91,0.0,1.0
Digits,41318,41318,0.0,1.0
Digits,71376,71376,0.0,1.0
Digits,58472,58472,0.0,1.0
Digits,764,764,0.0,1.0
Digits,9841,98415,0.25,0.0
Digits,2629,2629,0.0,1.0
Digits,37540,37540,0.0,1.0
Digits,630,630,0.0,1.0
Digits,41586,41586,0.0,1.0
Digits,811,811,0.0,1.0
Digits,82396,82396,0.0,1.0
Digits,9051,9051,0.0,1.0
Digits,15227,15227,0.0,1.0
Digits,188,188,0.0,1.0
Digits,4917,4917,0.0,1.0
Digits,4220,4220,0.0,1.0
Digits,24227,24227,0.0,1.0
Digits,614,614,0.0,1.0
Digits,81231,81231,0.0,1.0
Digits,1601,1601,0.0,1.0
Digits,81885,81885,0.0,1.0
Digits,479,479,0.0,1.0
Digits,15295,15295,0.0,1.0
Digits,5701,5701,0.0,1.0
Digits,4026,4026,0.0,1.0
Digits,32262,32262,0.0,1.0
Digits,2264,2264,0.0,1.0
Digits,15409,15409,0.0,1.0
Digits,5576,5576,0.0,1.0
Digits,8833,8833,0.0,1.0
Digits,53,53,0.0,1.0
Digits,479,479,0.0,1.0
Digits,5520,5520,0.0,1.0
Digits,56315,56315,0.0,1.0
Digits,6381,63818,0.25,0.0
Digits,51196,51196,0.0,1.0
Digits,4661,4661,0.0,1.0
Digits,10309,10309,0.0,1.0
Digits,12102,12102,0.0,1.0
Digits,35087,35087,0.0,1.0
Digits,57083,57083,0.0,1.0
Digits,6963,6963,0.0,1.0
Digits,9661,9661,0.0,1.0
Digits,8723,8723,0.0,1.0
Digits,3476,34768,0.25,0.0
Digits,6493,6493,0.0,1.0
Digits,7535,7535,0.0,1.0
Digits,68636,68636,0.0,1.0
Digits,3271,3271,0.0,1.0
Digits,84653,84653,0.0,1.0
Digits,83043,83043,0.0,1.0
Digits,9773,9773,0.0,1.0
Digits,3422,3422,0.0,1.0
Digits,5955,59558,0.25,0.0
Digits,24511,24511,0.0,1.0
Digits,958,958,0.0,1.0
Digits,36929,36929,0.0,1.0
Digits,5120,5120,0.0,1.0
Digits,3181,31815,0.25,0.0
Digits,95871,95871,0.0,1.0
Digits,50560,50560,0.0,1.0
Digits,2626,2626,0.0,1.0
Digits,6130,6130,0.0,1.0
Digits,12083,12083,0.0,1.0
Digits,6240,6240,0.0,1.0
Digits,5115,5115,0.0,1.0
Digits,7781,7781,0.0,1.0
Digits,54866,54866,0.0,1.0
Digits,9949,9949,0.0,1.0
Digits,38384,38384,0.0,1.0
Digits,4089,4089,0.0,1.0
Digits,141,141,0.0,1.0
Digits,416,4165,0.3333333333333333,0.0
Digits,84846,84846,0.0,1.0
Digits,51471,51471,0.0,1.0
Digits,559,5595,0.3333333333333333,0.0
Digits,7707,7707,0.0,1.0
Digits,22430,22430,0.0,1.0
Digits,34,34,0.0,1.0
Digits,22544,22544,0.0,1.0
Digits,387,387,0.0,1.0
Digits,42,42,0.0,1.0
Digits,57346,57346,0.0,1.0
Digits,47678,47678,0.0,1.0
Digits,965,965,0.0,1.0
Digits,99026,99026,0.0,1.0
Digits,26289,26289,0.0,1.0
Digits,72643,72643,0.0,1.0
Digits,4145,41458,0.25,0.0
Digits,3090,30907,0.25,0.0
Digits,60745,60745,0.0,1.0
Digits,534,534,0.0,1.0
Digits,1210,1210,0.0,1.0
Digits,6449,6449,0.0,1.0
Digits,29516,29516,0.0,1.0
Digits,4339,4339,0.0,1.0
Digits,443,443,0.0,1.0
Digits,908,908,0.0,1.0
Digits,893,893,0.0,1.0
Digits,77334,77334,0.0,1.0
Digits,9997,9997,0.0,1.0
Digits,31678,31678,0.0,1.0
Digits,72,725,0.5,0.0
Digits,46532,46532,0.0,1.0
Digits,3570,3570,0.0,1.0
Digits,89,89,0.0,1.0
Digits,4870,4870,0.0,1.0
Digits,500,500,0.0,1.0
Digits,7841,7841,0.0,1.0
Digits,10950,10950,0.0,1.0
Digits,29528,29528,0.0,1.0
Digits,4512,45128,0.25,0.0
Digits,2,2,0.0,1.0
Digits,14071,14071,0.0,1.0
Digits,8302,83028,0.25,0.0
Digits,5399,5399,0.0,1.0
Digits,2069,2069,0.0,1.0
Digits,5777,57778,0.25,0.0
Digits,46958,46958,0.0,1.0
Digits,3210,3210,0.0,1.0
Digits,80040,80040,0.0,1.0
Digits,8221,8221,0.0,1.0
Digits,77446,77446,0.0,1.0
Digits,6518,6518,0.0,1.0
Digits,70882,70882,0.0,1.0
Digits,3880,3880,0.0,1.0
Digits,57800,57800,0.0,1.0
Digits,89507,89507,0.0,1.0
Digits,17740,17740,0.0,1.0
Digits,45570,45570,0.0,1.0
Digits,585,585,0.0,1.0
Digits,447,447,0.0,1.0
Digits,48268,48268,0.0,1.0
Digits,1464,1464,0.0,1.0
Digits,69447,69447,0.0,1.0
Digits,14415,14415,0.0,1.0
Digits,65751,65751,0.0,1.0
Digits,37900,37900,0.0,1.0
Digits,93543,93543,0.0,1.0
Digits,73202,73202,0.0,1.0
Digits,18313,18313,0.0,1.0
Digits,7831,78314,0.25,0.0
Digits,2418,2418,0.0,1.0
Digits,671,671,0.0,1.0
Digits,2126,21268,0.25,0.0
Digits,921,921,0.0,1.0
Digits,90870,90870,0.0,1.0
Digits,3288,3288,0.0,1.0
Digits,11904,11904,0.0,1.0
Digits,1108,1108,0.0,1.0
Digits,3507,3507,0.0,1.0
Digits,6109,6109,0.0,1.0
Digits,81953,81953,0.0,1.0
Digits,32633,32633,0.0,1.0
Digits,15730,15730,0.0,1.0
Digits,9794,9794,0.0,1.0
Digits,6662,6662,0.0,1.0
Digits,8816,8816,0.0,1.0
Digits,22030,22030,0.0,1.0
Digits,89154,89154,0.0,1.0
Digits,7842,7842,0.0,1.0
Digits,7714,7714,0.0,1.0
Digits,40150,40150,0.0,1.0
Digits,91138,91138,0.0,1.0
Digits,70241,70241,0.0,1.0
Digits,1795,1795,0.0,1.0
Digits,36819,36819,0.0,1.0
Digits,98148,98148,0.0,1.0
Digits,3985,3985,0.0,1.0
Digits,2707,2707,0.0,1.0
Digits,3327,3327,0.0,1.0
Digits,82443,82443,0.0,1.0
Digits,7733,7733,0.0,1.0
Digits,46946,46946,0.0,1.0
Digits,50270,50270,0.0,1.0
Digits,4746,4746,0.0,1.0
Digits,263,263,0.0,1.0
Digits,51862,51862,0.0,1.0
Digits,45433,45433,0.0,1.0
Digits,72654,72654,0.0,1.0
Digits,75656,75656,0.0,1.0
Digits,43022,43022,0.0,1.0
Digits,73369,73369,0.0,1.0
Digits,8019,80198,0.25,0.0
Digits,79261,79261,0.0,1.0
Digits,4,4,0.0,1.0
Digits,18105,18105,0.0,1.0
Digits,519,519,0.0,1.0
Digits,87638,87638,0.0,1.0
Digits,258,258,0.0,1.0
Digits,22008,22008,0.0,1.0
Digits,38182,38182,0.0,1.0
Digits,32602,32602,0.0,1.0
Digits,19827,19827,0.0,1.0
Digits,64766,64766,0.0,1.0
Digits,53909,53909,0.0,1.0
Digits,16753,16753,0.0,1.0
Digits,1492,1492,0.0,1.0
Digits,1275,1275,0.0,1.0
Digits,50737,50737,0.0,1.0
Digits,53202,53202,0.0,1.0
Digits,98785,98785,0.0,1.0
Digits,13978,13978,0.0,1.0
Digits,8818,8818,0.0,1.0
Digits,53,53,0.0,1.0
Digits,91358,91358,0.0,1.0
Digits,3483,3483,0.0,1.0
Digits,7131,71317,0.25,0.0
Digits,2993,2993,0.0,1.0
Digits,1,1,0.0,1.0
Digits,510,510,0.0,1.0
Digits,928,928,0.0,1.0
Digits,393,393,0.0,1.0
Digits,22100,22100,0.0,1.0
Digits,5701,5701,0.0,1.0
Digits,88912,88912,0.0,1.0
Digits,9859,9859,0.0,1.0
Digits,65108,65108,0.0,1.0
Digits,3398,3398,0.0,1.0
Digits,25572,25572,0.0,1.0
Digits,82641,82641,0.0,1.0
Digits,86391,86391,0.0,1.0
Digits,6872,6872,0.0,1.0
Digits,99866,99866,0.0,1.0
Digits,39825,39825,0.0,1.0
Digits,3635,3635,0.0,1.0
Digits,96725,96725,0.0,1.0
Digits,30803,30803,0.0,1.0
Digits,19517,19517,0.0,1.0
Digits,654,654,0.0,1.0
Digits,2296,2296,0.0,1.0
Digits,8,8,0.0,1.0
Digits,67573,67573,0.0,1.0
Digits,87131,87131,0.0,1.0
Digits,83954,83954,0.0,1.0
Digits,78182,78182,0.0,1.0
Digits,40154,40154,0.0,1.0
Digits,30457,30457,0.0,1.0
Digits,7577,7577,0.0,1.0
Digits,2632,2632,0.0,1.0
Digits,71,71,0.0,1.0
Digits,24968,24968,0.0,1.0
Digits,35635,35635,0.0,1.0
Digits,8,8,0.0,1.0
Digits,17795,17795,0.0,1.0
Digits,37860,37860,0.0,1.0
Digits,93133,93133,0.0,1.0
Digits,75979,75979,0.0,1.0
Digits,9991,9991,0.0,1.0
Digits,7428,74284,0.25,0.0
Digits,21287,21287,0.0,1.0
Digits,80614,80614,0.0,1.0
Digits,44426,44426,0.0,1.0
Digits,77868,77868,0.0,1.0
Digits,4779,47795,0.25,0.0
Digits,2015,2015,0.0,1.0
Digits,9,9,0.0,1.0
Digits,76710,76710,0.0,1.0
Digits,48610,48610,0.0,1.0
Digits,6393,6393,0.0,1.0
Digits,514,514,0.0,1.0
Digits,47229,47229,0.0,1.0
Digits,79802,79802,0.0,1.0
Digits,40271,40271,0.0,1.0
Digits,26670,26670,0.0,1.0
Digits,96484,96484,0.0,1.0
Digits,4737,4737,0.0,1.0
Digits,497,49788,0.6666666666666666,0.0
Digits,76614,76614,0.0,1.0
Digits,30919,30919,0.0,1.0
Digits,61401,61401,0.0,1.0
Digits,5424,5424,0.0,1.0
Digits,837,837,0.0,1.0
Digits,5108,5108,0.0,1.0
Digits,23467,23467,0.0,1.0
Digits,50,50,0.0,1.0
Digits,7858,7858,0.0,1.0
Digits,5787,5787,0.0,1.0
Digits,79259,79259,0.0,1.0
Digits,672,672,0.0,1.0
Digits,63504,63504,0.0,1.0
Digits,373,373,0.0,1.0
Digits,3707,3707,0.0,1.0
Digits,747,7478,0.3333333333333333,0.0
Digits,2846,2846,0.0,1.0
Digits,75225,75225,0.0,1.0
Digits,82771,82771,0.0,1.0
Digits,2044,2044,0.0,1.0
Digits,9353,9353,0.0,1.0
Digits,54713,54713,0.0,1.0
Digits,39750,39750,0.0,1.0
Digits,2142,2142,0.0,1.0
Digits,4345,4345,0.0,1.0
Digits,8569,8569,0.0,1.0
Digits,18180,18180,0.0,1.0
Digits,8874,8874,0.0,1.0
Digits,4754,4754,0.0,1.0
Digits,9603,9603,0.0,1.0
Digits,7095,7095,0.0,1.0
Digits,8450,8450,0.0,1.0
Digits,326,326,0.0,1.0
Digits,327,3276,0.3333333333333333,0.0
Digits,8371,8371,0.0,1.0
Digits,470,470,0.0,1.0
Digits,9866,9866,0.0,1.0
Digits,942,94245,0.6666666666666666,0.0
Digits,67949,67949,0.0,1.0
Digits,105,105,0.0,1.0
Digits,200,2005,0.3333333333333333,0.0
Digits,7868,7868,0.0,1.0
Digits,78873,78873,0.0,1.0
Digits,12855,12855,0.0,1.0
Digits,4980,49804,0.25,0.0
Digits,3283,3283,0.0,1.0
Digits,4065,4065,0.0,1.0
Digits,5258,5258,0.0,1.0
Digits,35997,35997,0.0,1.0
Digits,2951,2951,0.0,1.0
Digits,5181,51818,0.25,0.0
Digits,30222,30222,0.0,1.0
Digits,8258,82585,0.25,0.0
Digits,9380,9380,0.0,1.0
Digits,341,3418,0.3333333333333333,0.0
Digits,35479,35479,0.0,1.0
Digits,5833,5833,0.0,1.0
Digits,60662,60662,0.0,1.0
Digits,51293,51293,0.0,1.0
Digits,24303,24303,0.0,1.0
Digits,87123,87123,0.0,1.0
Digits,5459,5459,0.0,1.0
Digits,89681,89681,0.0,1.0
Digits,71311,71311,0.0,1.0
Digits,980,980,0.0,1.0
Digits,3135,3135,0.0,1.0
Digits,76743,76743,0.0,1.0
Digits,8212,8212,0.0,1.0
Digits,4034,4034,0.0,1.0
Digits,93059,93059,0.0,1.0
Digits,3552,3552,0.0,1.0
Digits,31,31,0.0,1.0
Digits,13822,13822,0.0,1.0
Digits,6814,6814,0.0,1.0
Digits,30268,30268,0.0,1.0
Digits,60867,60867,0.0,1.0
Digits,67593,67593,0.0,1.0
Digits,59313,59313,0.0,1.0
Digits,9846,9846,0.0,1.0
Digits,69200,69200,0.0,1.0
Digits,6805,6805,0.0,1.0
Digits,47554,47554,0.0,1.0
Digits,65578,65578,0.0,1.0
Digits,840,8408,0.3333333333333333,0.0
Digits,439,43945,0.6666666666666666,0.0
Digits,1030,1030,0.0,1.0
Digits,5036,5036,0.0,1.0
Digits,105,105,0.0,1.0
Digits,118,118,0.0,1.0
Digits,82882,82882,0.0,1.0
Digits,31092,31092,0.0,1.0
Digits,775,775,0.0,1.0
Digits,59291,59291,0.0,1.0
Digits,30172,30172,0.0,1.0
Digits,65101,65101,0.0,1.0
Digits,8319,83198,0.25,0.0
Digits,24055,24055,0.0,1.0
Digits,15162,15162,0.0,1.0
Digits,55994,55994,0.0,1.0
Digits,2232,2232,0.0,1.0
Digits,4835,4835,0.0,1.0
Digits,6967,6967,0.0,1.0
Digits,65654,65654,0.0,1.0
Digits,1110,1110,0.0,1.0
Digits,607,6076,0.3333333333333333,0.0
Digits,81718,81718,0.0,1.0
Digits,16,16,0.0,1.0
Digits,87498,87498,0.0,1.0
Digits,37,375,0.5,0.0
Digits,70021,70021,0.0,1.0
Digits,72424,72424,0.0,1.0
Digits,727,7278,0.3333333333333333,0.0
Digits,809,809,0.0,1.0
Digits,92887,92887,0.0,1.0
Digits,6559,6559,0.0,1.0
Digits,11,11,0.0,1.0
Digits,4,4883,3.0,0.0
Digits,26310,26310,0.0,1.0
Digits,63285,63285,0.0,1.0
Digits,5506,5506,0.0,1.0
Digits,32948,32948,0.0,1.0
Digits,5426,54268,0.25,0.0
Digits,43511,43511,0.0,1.0
Digits,132,132,0.0,1.0
Digits,49858,49858,0.0,1.0
Digits,4679,4679,0.0,1.0
Digits,86499,86499,0.0,1.0
Digits,678,678,0.0,1.0
Digits,63153,63153,0.0,1.0
Digits,8780,8780,0.0,1.0
Digits,5728,5728,0.0,1.0
Digits,84435,84435,0.0,1.0
Digits,327,327,0.0,1.0
Digits,25,25,0.0,1.0
Digits,84830,84830,0.0,1.0
Digits,50012,50012,0.0,1.0
Digits,18815,18815,0.0,1.0
Digits,3658,3658,0.0,1.0
Digits,6084,60844,0.25,0.0
Digits,62900,62900,0.0,1.0
Digits,4742,4742,0.0,1.0
Digits,2264,2264,0.0,1.0
Digits,32688,32688,0.0,1.0
Digits,2,2,0.0,1.0
Digits,17883,17883,0.0,1.0
Digits,725,725,0.0,1.0
Digits,40566,40566,0.0,1.0
Digits,78324,78324,0.0,1.0
Digits,9228,9228,0.0,1.0
Digits,55811,55811,0.0,1.0
Digits,6482,6482,0.0,1.0
Digits,88191,88191,0.0,1.0
Digits,68757,68757,0.0,1.0
Digits,15500,15500,0.0,1.0
Digits,84994,84994,0.0,1.0
Digits,78294,78294,0.0,1.0
Digits,2060,2060,0.0,1.0
Digits,29578,29578,0.0,1.0
Digits,51474,51474,0.0,1.0
Digits,37053,37053,0.0,1.0
Digits,6089,60894,0.25,0.0
Digits,9193,9193,0.0,1.0
Digits,66664,66664,0.0,1.0
Digits,52436,52436,0.0,1.0
Digits,2830,2830,0.0,1.0
Digits,2572,2572,0.0,1.0
Digits,2155,21558,0.25,0.0
Digits,8868,8868,0.0,1.0
Digits,12220,12220,0.0,1.0
Digits,6395,6395,0.0,1.0
Digits,936,936,0.0,1.0
Digits,95823,95823,0.0,1.0
Digits,2811,2811,0.0,1.0
Digits,6331,6331,0.0,1.0
Digits,6642,6642,0.0,1.0
Digits,21997,21997,0.0,1.0
Digits,1369,1369,0.0,1.0
Digits,6987,6987,0.0,1.0
Digits,22427,22427,0.0,1.0
Digits,58989,58989,0.0,1.0
Digits,599,59999,0.6666666666666666,0.0
Digits,9564,9564,0.0,1.0
Digits,7346,7346,0.0,1.0
Digits,4490,4490,0.0,1.0
Digits,73005,73005,0.0,1.0
Digits,955,955,0.0,1.0
Digits,202,202,0.0,1.0
Digits,59019,59019,0.0,1.0
Digits,24,24,0.0,1.0
Digits,50534,50534,0.0,1.0
Digits,893,893,0.0,1.0
Digits,65485,65485,0.0,1.0
Digits,20139,20139,0.0,1.0
Digits,6839,6839,0.0,1.0
Digits,8558,85588,0.25,0.0
Digits,38033,38033,0.0,1.0
Digits,3261,3261,0.0,1.0
Digits,95019,95019,0.0,1.0
Digits,511,511,0.0,1.0
Digits,43163,43163,0.0,1.0
Digits,43674,43674,0.0,1.0
Digits,973,973,0.0,1.0
Digits,15958,15958,0.0,1.0
Digits,2463,2463,0.0,1.0
Digits,1134,1134,0.0,1.0
Digits,1909,1909,0.0,1.0
Digits,4784,4784,0.0,1.0
Digits,3589,3589,0.0,1.0
Digits,2624,26248,0.25,0.0
Digits,639,639,0.0,1.0
Digits,77940,77940,0.0,1.0
Digits,8705,8705,0.0,1.0
Digits,76953,76953,0.0,1.0
Digits,6266,6266,0.0,1.0
Digits,31515,31515,0.0,1.0
Digits,2009,2009,0.0,1.0
Digits,950,9505,0.3333333333333333,0.0
Digits,319,319,0.0,1.0
Digits,4026,40264,0.25,0.0
Digits,33,33,0.0,1.0
Digits,94103,94103,0.0,1.0
Digits,4583,4583,0.0,1.0
Digits,43282,43282,0.0,1.0
Digits,971,971,0.0,1.0
Digits,84973,84973,0.0,1.0
Digits,74,748,0.5,0.0
Digits,4779,47799,0.25,0.0
Digits,29179,29179,0.0,1.0
Digits,68015,68015,0.0,1.0
Digits,7744,7744,0.0,1.0
